to	TO	OTHER
taste	VB	OTHER

oil	NN	NAME
2	CD	QTY
tsp	NN	UNIT

2	CD	QTY
tbsp	JJ	UNIT
cocoa	NN	NAME
powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
maida	NN	NAME
(	(	OTHER
plain	VB	NAME
flower	NN	NAME
)	)	OTHER

1	CD	QTY
tsp	NN	UNIT
baking	NN	COM
powder	NN	NAME

1/2	CD	QTY
tsp	JJ	UNIT
soda	NN	NAME
bi-	JJ	NAME
carbonate	NN	NAME

1/2	CD	QTY
tin	NN	NAME
(	(	OTHER
200	CD	QTY
grams	NNS	UNIT
)	)	OTHER
condensed	VBD	COM
milk	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
melted	VBD	COM
butter	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
vanilla	NN	NAME
essence	NN	NAME

1/2	CD	QTY
or	CC	OTHER
1	CD	QTY
tube	NN	OTHER
vanilla	NN	NAME
ice	NN	NAME
cream	NN	NAME

½	JJ	OTHER
kg	NN	UNIT
Basmati	NNP	NAME
Rice	NNP	NAME
(	(	OTHER
semi-cooked	JJ	COM
)	)	OTHER

1	CD	QTY
kg	NN	UNIT
Boneless	NNP	COM
Meat	NNP	NAME
(	(	OTHER
washed	VBN	COM
and	CC	OTHER
chopped	VBN	COM
into	IN	OTHER
square	JJ	COM
pieces	NNS	UNIT
)	)	OTHER

500	CD	QTY
gm	NN	UNIT
Curd	NNP	NAME

4-6	JJ	QTY
tsp	NN	UNIT
Ginger-Garlic	NNP	NAME
Paste	NN	COM

4-6	JJ	QTY
Green	NNP	COM
Chilli	NNP	NAME

8-10	JJ	QTY
Big	NNP	COM
Onions	NNP	NAME
(	(	OTHER
sliced	VBN	COM
)	)	OTHER

¼	JJ	OTHER
cup	NN	UNIT
Lime	NNP	NAME
Juice	NNP	NAME

½	NN	OTHER
tsp	NN	UNIT
Red	NNP	COM
Chilli	NNP	NAME
Powder	NNP	COM

½	VB	OTHER
A	NNP	OTHER
pinch	NN	UNIT
of	IN	OTHER
Caraway	NNP	NAME
Seeds	NNP	NAME
(	(	OTHER
Shahi	NNP	NAME
Zeera	NNP	NAME
)	)	OTHER

5-6	JJ	QTY
twigs	NNS	NAME
Coriander	NNP	NAME
Leaves	NNP	NAME
(	(	OTHER
chopped	VBN	COM
)	)	OTHER

5-6	JJ	QTY
twigs	NNS	NAME
Mint	NNP	NAME
Leaves	NNP	NAME
(	(	OTHER
chopped	VBN	COM
)	)	OTHER

2-4	JJ	QTY
pinch	NN	UNIT
Saffron	NNP	NAME
,	,	OTHER
pods	NNS	NAME
Cardamom	NNP	NAME
,	,	OTHER
Cinnamon	NNP	NAME

2-3	JJ	QTY
drops	NNS	UNIT
Saffron	NNP	NAME
Color	NN	COM

1-2	JJ	QTY
pods	NNS	NAME
Clove	VB	NAME

2	CD	QTY
cup	NN	UNIT
Oil	NN	NAME

2	CD	QTY
tsp	NN	UNIT
Ghee	NNP	NAME

Salt	NNP	NAME
to	TO	OTHER
taste	VB	OTHER

2	CD	QTY
spoons	NNS	UNIT
of	IN	OTHER
Any	NNP	OTHER
flavor	NN	OTHER
complan	NN	NAME
milk	NN	NAME
mix	NN	OTHER

3/4	CD	QTY
cup	NN	UNIT
milk	NN	NAME

2	CD	QTY
Aloo	NNP	NAME
(	(	OTHER
Potato	NNP	NAME
)	)	OTHER

1/4	CD	QTY
Kg	NNP	UNIT
thindoora	NN	NAME
(	(	OTHER
Little	NNP	COM
Gourd	NNP	NAME
)	)	OTHER

Jeera	RB	NAME
1	CD	QTY
Tsp	NN	UNIT

Dhaniya	NNP	NAME
Leaves	VBZ	NAME
1	CD	QTY
Pinch	NN	UNIT

Oil	NN	NAME
2	CD	QTY
Tsp	NN	UNIT

Salt	NNP	NAME
For	IN	OTHER
taste	NN	OTHER

Garam	NNP	NAME
Masala	NNP	NAME
1	CD	QTY
Tsp	NNP	UNIT

1/2	CD	QTY
tsp	JJ	UNIT
coriander	NN	NAME
powder	NN	NAME

1	CD	QTY
1/2	CD	QTY
tsp	NNS	UNIT
Corn	NNP	NAME
flour	NN	NAME

1/2	CD	QTY
tsp	JJ	UNIT
cumin	NN	NAME
seeds	NNS	NAME

7	CD	QTY
number	NN	UNIT
curry	NN	NAME
leaves	NNS	NAME

1	CD	QTY
tsp	JJ	UNIT
garlic	NN	NAME
chopped	VBD	COM

1/2	CD	QTY
tbsp	JJ	UNIT
ginger	NN	NAME
garlic	JJ	NAME
paste	NN	NAME

4	CD	QTY
number	NN	UNIT
green	JJ	COM
chillies	NNS	NAME

1	CD	QTY
tsp	NN	UNIT
lime	NN	NAME
juice	NN	NAME

1	CD	QTY
tbsp	NN	UNIT
maida	NN	NAME

for	IN	OTHER
fying	VBG	COM
oil	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
onion	NN	NAME

1	CD	QTY
lbs	NNS	UNIT
paneer	NN	NAME

1	CD	QTY
cup	NN	UNIT
red	JJ	COM
bell	NN	NAME
pepper	IN	NAME

as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER
salt	NN	NAME

1	CD	QTY
tsp	NN	UNIT
soya	NN	NAME
sauce	NN	NAME

1	CD	QTY
cup	NNS	UNIT
yellow	JJ	COM
bell	NN	NAME
pepper	NN	NAME

as	IN	OTHER
needed	JJ	OTHER
water	NN	NAME

Thin	NNP	COM
Avul/Poha	NNP	NAME
1	CD	QTY
Glass	NNP	NAME
.	.	OTHER

Milk	NN	NAME
5	CD	QTY
Glasses	NNS	UNIT

Sugar	NNP	NAME
2	CD	QTY
Glasses	NNS	UNIT

Ghee	NNP	NAME
2-3	CD	QTY
Teaspoons	NNS	UNIT

Cashew	NNP	NAME
As	IN	OTHER
Required	NNP	OTHER

Pacha	NNP	NAME
Karpooram/	NNP	NAME
Borneo-Camphor	NNP	NAME
A	NNP	OTHER
Pinch	NN	UNIT

#	#	OTHER
Recipe	NNP	OTHER
garlic	JJ	NAME
Sauce	NNP	NAME
(	(	OTHER
Posted	VBN	COM
in	IN	UNIT
My	NNP	OTHER
Recipes	NNP	OTHER
)	)	OTHER
shopping	VBG	COM
list	JJ	OTHER
#	#	OTHER
marinade	NN	COM

1	CD	QTY
cup	NN	UNIT
lemon	NN	NAME
juice	NN	NAME

8	CD	QTY
large	JJ	COM
garlic	JJ	NAME
cloves	NNS	NAME
,	,	OTHER
crushed	VBD	COM

#	#	OTHER
Leaves	VBZ	NAME
from	IN	OTHER
2	CD	QTY
large	JJ	COM
sprigs	NNS	NAME
fresh	JJ	COM
thyme	NN	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
1	CD	QTY
Tbls	NNP	UNIT
paprika	FW	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
2	CD	QTY
Tsps	NNP	UNIT
ground	NN	COM
cinnamon	NN	NAME

#	#	OTHER
1/2	CD	QTY
Tsp	NNP	UNIT
Ground	NNP	NAME
Sumac	NNP	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
3/4	CD	QTY
Tsp	NNP	UNIT
cayenne	NN	NAME
pepper	NN	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
1	CD	QTY
chicken	NN	NAME
,	,	OTHER
cut	VBN	OTHER
into	IN	OTHER
serving	VBG	OTHER
size	NN	OTHER
pieces	NNS	UNIT
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
salt	NN	NAME
,	,	OTHER
black	JJ	COM
pepper	NN	NAME
,	,	OTHER
cinnamon	NN	NAME
to	TO	OTHER
taste	NN	OTHER
.	.	OTHER

#	#	OTHER
BASTE	NNP	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
1/4	CD	QTY
cup	NN	UNIT
fresh	JJ	COM
lemon	NN	NAME
juice	NN	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
3/4	CD	QTY
cup	NN	UNIT
melted	VBD	COM
clarified	JJ	COM
butter	NN	NAME
shopping	VBG	COM
list	JJ	OTHER
#	#	OTHER
2	CD	QTY
Tbls	NNP	UNIT
worcestershire	NN	NAME
sauce	NN	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
Reserve	NNP	OTHER
Maranade	NNP	NAME
shopping	VBG	COM
list	NN	OTHER
#	#	OTHER
lemon	JJ	NAME
wedges	NNS	NAME
and	CC	OTHER
chopped	VBD	COM
parsley	NN	NAME
to	TO	OTHER
Garnish	VB	COM

100g	CD	QTY
Rava	NNP	NAME

50gm	CD	QTY
Rice	NNP	NAME
flour	NN	NAME

1	CD	QTY
Cucumber	NNP	NAME

1	CD	QTY
onion	NN	NAME

2	CD	QTY
lb	NN	UNIT
.	.	OTHER
potatoes	NNS	NAME
,	,	OTHER
2	CD	QTY
heaped	VBD	COM
tbsp	JJR	UNIT
each	DT	OTHER
of	IN	OTHER
crumbled	JJ	COM
paneer	NN	NAME
,	,	OTHER
khoya	NN	NAME
and	CC	OTHER
thick	JJ	COM
malai	NN	NAME
(	(	OTHER
You	PRP	OTHER
can	MD	OTHER
substitute	VB	OTHER
this	DT	OTHER
with	IN	OTHER
baked	JJ	COM
ricotta	NN	NAME
cheese	NN	NAME
and	CC	OTHER
heavy	JJ	OTHER
cream	NN	NAME
)	)	OTHER

4-5	JJ	QTY
cashewnuts	NNS	NAME
chopped	VBD	COM
,	,	OTHER
1	CD	QTY
tbsp	NN	UNIT
raisins	NNS	NAME
,	,	OTHER
3	CD	QTY
finely	RB	COM
chopped	VBD	COM
green	JJ	COM
chillies	NNS	NAME
,	,	OTHER
1/2	CD	QTY
tsp	NN	UNIT
sugar	NN	NAME
,	,	OTHER
1	CD	QTY
tsp	NN	UNIT
coriander	NN	NAME
powder	NN	NAME
,	,	OTHER
1	CD	QTY
tsp	NN	UNIT
cumin	NN	NAME
powder	NN	NAME
,	,	OTHER
1	CD	QTY
tsp	JJ	UNIT
red-chilli	JJ	NAME
powder	NN	NAME

100g	CD	QTY
Pumpkin/Mathan	NNP	NAME

1	CD	QTY
cup	NN	UNIT
Dal	NNP	NAME

1	CD	QTY
tsp	NN	UNIT
Red	NNP	COM
chilli	NN	NAME
powder	NN	NAME

1/4	CD	QTY
tsp	JJ	UNIT
Turmeric	NNP	NAME
powder	NN	NAME

3	CD	QTY
cups	NNS	UNIT
Water	NNP	NAME

Salt	NN	NAME

4	CD	QTY
tbsp	NN	UNIT
Grated	NNP	COM
coconut	NN	NAME

50g	CD	QTY
Cashew	NNP	NAME
(	(	OTHER
Optional	NNP	COM
,	,	OTHER
not	RB	OTHER
added	VBN	COM
traditionally	RB	OTHER
)	)	OTHER

1/4	CD	QTY
tsp	JJ	UNIT
Cumin	NNP	NAME
seeds	NNS	NAME

1	CD	QTY
tbsp	NN	UNIT
Ghee	NNP	NAME

1/2	CD	QTY
tbsp	JJ	UNIT
Coconut	NNP	NAME
oil	NN	NAME

1/4tsp	CD	QTY
Mustard	NNP	NAME
seeds	NNS	NAME

1	CD	QTY
sprig	NN	NAME
Curry	NNP	NAME
leaves	VBZ	NAME

2	CD	QTY
Dry	NNP	COM
red	VBD	COM
chilli	NN	NAME

1	CD	QTY
kilogram	NN	UNIT
tomoto	NN	NAME

1/4	CD	QTY
kilogram	NNS	UNIT
red	JJ	COM
chilly	RB	NAME
powder	VBP	NAME

5	CD	QTY
ts	JJ	UNIT
oil	NN	NAME

some	DT	OTHER
amount	NN	OTHER
tamarind	NN	NAME
juice	NN	NAME

3-1/2	JJ	QTY
cup	NN	UNIT
baby	NN	NAME
spinach	NN	NAME
,	,	OTHER
torn	JJ	COM
leaf	NN	NAME
lettuce	NN	NAME
,	,	OTHER
chopped	VBD	COM
sweet	JJ	COM
red	JJ	COM
pepper	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
sliced	VBD	COM
red	JJ	COM
onion	NN	NAME
,	,	OTHER
mandarin	NN	OTHER
oranges	NNS	NAME
,	,	OTHER
sliced	VBN	COM
fresh	JJ	COM
mushrooms	NNS	NAME

1	CD	QTY
TSP	NNP	UNIT
tablespoon	NN	UNIT
red	JJ	COM
wine	NN	NAME
vinegar,1	NN	QTY
medium	NN	COM
cucumber	NN	NAME
,	,	OTHER
sliced	VBD	COM
,	,	OTHER
•	FW	OTHER
6	CD	QTY
cups	NNS	UNIT
torn	JJ	COM
salad	NN	NAME
greens	NNS	NAME

2	CD	QTY
TSP	NNP	UNIT
tablespoons	NNS	UNIT
olive	JJ	NAME
oil	NN	NAME

1	CD	QTY
TSP	NNP	UNIT
tablespoon	NN	UNIT
raspberry	NN	NAME
vinegar	NN	NAME

1	CD	QTY
TSP	NNP	UNIT
teaspoon	NN	UNIT
sugar	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
minced	VBD	COM
fresh	JJ	COM
parsley	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
minced	VBD	COM
fresh	JJ	COM
basil	NN	NAME

2	CD	QTY
cup	NNS	UNIT
Flour	CD	NAME

1	CD	QTY
cup	NN	UNIT
grined	VBD	COM
coconut	NN	NAME

1	CD	QTY
cup	NN	UNIT
milk	NN	NAME

3	CD	QTY
cup	NN	UNIT
sugar	NN	NAME

1	CD	QTY
KG	NNP	UNIT
yellow	JJ	COM
pumpkin	NN	NAME

1	CD	QTY
milk	NN	NAME

1	CD	QTY
KG	NNP	UNIT
sugar	NN	NAME

5	CD	QTY
Spoon	NNP	UNIT
ghee	NN	NAME

100	CD	QTY
Gm	NNP	UNIT
Dry	NNP	COM
fruits	NNS	NAME

half	NN	QTY
litre	VBZ	UNIT
Milk	NNP	NAME

sufficient	NN	COM
sugar	NN	NAME

200	CD	QTY
grams	NNS	UNIT
Chinese	JJ	COM
grass	NN	NAME

600	CD	QTY
gms	NNS	UNIT
Seer	NNP	NAME
Fish	NNP	NAME
curry	NN	NAME
pieces	NNS	UNIT

2	CD	QTY
tablespoon	NN	UNIT
Fish	NNP	NAME
masala	NN	NAME
powder	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
Turmeric	NNP	NAME
Powder	NNP	COM

3	CD	QTY
Slit	NNP	COM
Green	NNP	COM
Chillies	NNP	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
Ginger	NNP	NAME
Garlic	NNP	NAME
Paste	NNP	COM

3	CD	QTY
Shallots	NNS	UNIT

2	CD	QTY
sprig	NN	NAME
Curry	NNP	NAME
Leaves	VBZ	NAME

1	CD	QTY
tablespoon	NN	UNIT
Cocunut	NNP	NAME
oil	NN	NAME

2	CD	QTY
Gambooge	NNP	NAME

as	IN	OTHER
required	JJ	OTHER
water	NN	NAME

Mustard	NN	NAME

for	IN	OTHER
taste	NN	OTHER
Salt	NNP	NAME

1	CD	QTY
Kg	NNP	UNIT
Tapioca	NNP	NAME
Crumbs	NNP	NAME

3	CD	QTY
Green	NNP	COM
Chilly	NNP	NAME

3	CD	QTY
Small	JJ	COM
Onion	NN	NAME

3	CD	QTY
Garlic	NNP	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
Fennel	NNP	NAME

1/4	CD	QTY
Grated	NNP	COM
Cocunut	NNP	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
Turmeric	NNP	NAME

2	CD	QTY
sprigs	NNS	NAME
Curry	NNP	NAME
Leaves	VBZ	NAME

1	CD	QTY
tablespoon	NN	UNIT
Cocunut	NNP	NAME
oil	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
Mustard	NNP	NAME
Seeds	NNP	NAME

for	IN	OTHER
taste	NN	OTHER
salt	NN	NAME

1	CD	QTY
glass	NN	NAME
white	JJ	COM
rice	NN	NAME

1/2	CD	QTY
glass	NN	NAME
moong	NN	NAME
dal	NN	NAME

2	CD	QTY
spoons	NNS	UNIT
pepper	IN	NAME

2	CD	QTY
spoons	NNS	UNIT
jeera	NN	NAME

5	CD	QTY
tablespoons	NNS	UNIT
ghee	NN	NAME

cashew	NN	NAME
nuts	NNS	NAME
to	TO	OTHER
taste	VB	OTHER

A	DT	OTHER
pinch	NN	UNIT
ginger	NN	NAME

A	DT	OTHER
pinch	NN	UNIT
curry	NN	NAME
leaves	NNS	NAME

12	CD	QTY
eggs	NNS	NAME

250	CD	QTY
ml	NN	UNIT
vinegar	NN	NAME

125	CD	QTY
ml	JJ	UNIT
water	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
coarse	JJ	COM
salt	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
pickling	VBG	COM
spice	NN	NAME

1	CD	QTY
large	JJ	COM
onion	NN	NAME
,	,	OTHER
sliced	VBD	COM

1/2	CD	QTY
teaspoon	NN	UNIT
black	JJ	COM
peppercorns	NNS	NAME

1	CD	QTY
big	JJ	COM
potato	NN	NAME
boiled	VBD	COM
and	CC	OTHER
cut	VBD	OTHER
into	IN	OTHER
small	JJ	COM
cubes	NNS	UNIT

1/4	CD	QTY
cup	NN	UNIT
pomegranate	NN	NAME
seeds	NNS	NAME

2	CD	QTY
tblsp	NN	UNIT
spicy	NN	COM
green	JJ	COM
chutney	NN	NAME

2-3	JJ	QTY
tblspn	NN	UNIT
sweet	NN	COM
chutney	NN	NAME

4	CD	QTY
tbspn	NN	UNIT
sev	NN	NAME

4	CD	QTY
tblspn	NN	UNIT
spicy	NN	COM
groundnuts	NNS	NAME

black	JJ	COM
salt	NN	NAME
or	CC	OTHER
kala	VB	NAME
namak	JJ	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

corriander	NN	NAME
leaves	NNS	NAME

1	CD	QTY
tspn	JJ	UNIT
chiili	NN	NAME
powder	NN	NAME

1	CD	QTY
tspn	NN	UNIT
chat	NN	NAME
masala	NN	NAME
powder	NN	NAME

1	CD	QTY
tomato	JJ	NAME
cut	NN	OTHER
into	IN	OTHER
small	JJ	COM
pieces	NNS	UNIT

1	CD	QTY
big	JJ	COM
onion	NN	NAME
cut	NN	OTHER
into	IN	OTHER
small	JJ	COM
pieces	NNS	UNIT

1/4	CD	QTY
cup	NN	UNIT
sprouts	NNS	NAME
(	(	OTHER
can	MD	OTHER
be	VB	OTHER
green	JJ	COM
gram	NN	NAME
,	,	OTHER
channa	NN	NAME
dal	JJ	NAME
etc	NN	OTHER
)	)	OTHER

1	CD	QTY
big	JJ	COM
,	,	OTHER
ripe	JJ	COM
avocado	NN	NAME

200	CD	QTY
grams	NNS	UNIT
feta	VBP	OTHER
cheese	JJ	NAME

500	CD	QTY
grams	NNS	UNIT
Italian	JJ	COM
pasta	NN	NAME

1/2	CD	QTY
kilo	NN	UNIT
Papaya	NNP	NAME
,	,	OTHER
diced	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
Mustard	NNP	NAME

1	CD	QTY
cup	NN	UNIT
Grated	NNP	COM
Coconut	NNP	NAME

3	CD	QTY
tablespoons	NNS	UNIT
Curd	NNP	NAME

1	CD	QTY
teaspoon	NN	UNIT
Coconut	NNP	NAME
Oil	NN	NAME

Salt	NNP	NAME
to	TO	OTHER
taste	VB	OTHER

200	CD	QTY
gm	NNS	UNIT
Paneer	NNP	NAME
(	(	OTHER
cut	VBN	OTHER
in	IN	UNIT
square	JJ	COM
pieces	NNS	UNIT
)	)	OTHER

2	CD	QTY
medium	NN	COM
Tomato	NNP	NAME
(	(	OTHER
chopped	VBN	COM
)	)	OTHER

2	CD	QTY
medium	NN	COM
Onion	NNP	NAME
(	(	OTHER
chopped	VBN	COM
)	)	OTHER

2	CD	QTY
tsp	JJ	UNIT
Cooking	NNP	COM
oil	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
Malai	NNP	NAME
(	(	OTHER
milk	NN	NAME
cream	NN	NAME
)	)	OTHER

1	CD	QTY
1/2	CD	QTY
tsp	NN	UNIT
Jeera	NN	NAME

1/2	CD	QTY
tsp	NN	UNIT
Dhania	NNP	NAME

1/2	CD	QTY
tsp	NN	UNIT
Turmeric	NNP	NAME

Red	NNP	COM
chilli	SYM	NAME
-	:	OTHER
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

Salt	NNP	NAME
-as	NNP	OTHER
per	IN	OTHER
taste	NN	OTHER

10	CD	QTY
Raisins	NNS	NAME

Fresh	JJ	COM
coriander	NN	NAME
leaves	VBZ	NAME
to	TO	OTHER
garnish	VB	COM

1	CD	QTY
liter	JJR	UNIT
Milk	NN	NAME

4	CD	QTY
tea	JJ	NAME
spoons	NNS	UNIT
Vinegar	VBP	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
Flour	CD	NAME
or	CC	OTHER
sooji	VB	NAME

1	CD	QTY
3/4	CD	QTY
cups	NNS	UNIT
sugar	NN	NAME

3	CD	QTY
cups	NNS	UNIT
water	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
grated	VBD	COM
almonds	NNS	NAME

One	CD	QTY
piece	NN	UNIT
of	IN	OTHER
clean	JJ	COM
cotton	NN	NAME
cloth	NN	NAME

Oil	NN	NAME

1	CD	QTY
tsp	NNS	UNIT
Mustard	NNP	NAME

4	CD	QTY
tsp	JJ	UNIT
Urad	NNP	NAME
Dal	NNP	NAME

1/2	CD	QTY
tsp	NN	UNIT
Cumin	NNP	NAME

2	CD	QTY
Dry	NNP	COM
Red	NNP	COM
Chillies	NNS	NAME

6	CD	QTY
cloves	NNS	NAME
Garlic	NNP	NAME
peeled	VBD	COM
and	CC	OTHER
minced	VBD	COM

2	CD	QTY
-	:	OTHER
3	CD	QTY
Curry	NNP	NAME
Leaves	NNS	NAME

1/4	CD	QTY
cup	NN	UNIT
Pottu	NNP	NAME
Kadalai	NNP	NAME
(	(	OTHER
Roasted	NNP	COM
gram	NN	NAME
)	)	OTHER

1/2	CD	QTY
cup	NN	UNIT
Roasted	VBN	COM
peanuts	NNS	NAME

1/4	CD	QTY
cup	NN	UNIT
Aval	NNP	NAME
(	(	OTHER
Poha	NNP	NAME
or	CC	OTHER
Beaten	NNP	COM
rice	NN	NAME
)	)	OTHER

1	CD	QTY
tsp	JJ	UNIT
Chilli	NNP	NAME
Powder	NNP	COM

1	CD	QTY
tsp	JJ	UNIT
Turmeric	NNP	NAME
Powder	NNP	COM

2	CD	QTY
cups	NNS	UNIT
Pori	NNP	NAME

Salt	NNP	NAME
to	TO	OTHER
taste	VB	OTHER

3	CD	QTY
Potatoes	NNS	NAME

1	CD	QTY
-	:	OTHER
2	CD	QTY
Carrots	NNS	NAME

1	CD	QTY
cup	NN	UNIT
Green	NNP	COM
Peas	NNP	NAME

1/2	CD	QTY
tbsp	JJ	UNIT
Ginger-garlic	JJ	NAME
paste	NN	NAME

2	CD	QTY
to	TO	OTHER
3	CD	QTY
Green	NNP	COM
Chilli	NNP	NAME

Oil	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
Cumin	NNP	NAME
Seeds/Jeera/Jeelakarra	NNP	NAME

1	CD	QTY
large	JJ	COM
Onion	NNP	NAME
,	,	OTHER
finely	RB	COM
chopped	VBD	COM

1	CD	QTY
large	JJ	COM
Capsicum	NNP	NAME
,	,	OTHER
finely	RB	COM
chopped	VBD	COM

2	CD	QTY
medium	NN	COM
Tomatoes	NNP	NAME
,	,	OTHER
finely	RB	COM
chopped	VBD	COM

Pav	NNP	NAME
Bhaji	NNP	NAME
Masala	NNP	NAME
to	TO	OTHER
taste	VB	OTHER

Chilli	NNP	NAME
Powder	NNP	COM

Salt	NNP	NAME
to	TO	OTHER
Taste	VB	OTHER

Coriander	NNP	NAME
,	,	OTHER
for	IN	OTHER
garnish	JJ	COM

Pav	NN	NAME

350	CD	QTY
gms	NN	UNIT
Basmati	NNP	NAME
Rice	NNP	NAME

675	CD	QTY
ml	JJ	UNIT
water	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
Garam	NNP	NAME
Masala	NNP	NAME

120	CD	QTY
gms	NN	UNIT
Salt	NNP	NAME
To	TO	OTHER
taste	VB	OTHER

1	CD	QTY
cup	NN	UNIT
Curd	NNP	NAME

1	CD	QTY
tsp	NN	UNIT
Saffron	NNP	NAME

2	CD	QTY
tbsp	NNS	UNIT
Milk	NN	NAME

50	CD	QTY
gms	JJ	UNIT
Almonds	NNP	NAME
,	,	OTHER
soaked	VBD	COM
in	IN	UNIT
water	NN	NAME
seasoned	VBN	COM
with	IN	OTHER

4	CD	QTY
tsp	NN	UNIT
Rose	NNP	NAME
Water	NNP	NAME

120	CD	QTY
gms	NN	UNIT
Ghee	NNP	NAME

100	CD	QTY
gms	JJ	UNIT
Onions	NNP	NAME
,	,	OTHER
sliced	VBD	COM

4	CD	QTY
Green	JJ	COM
Chilies	NNPS	NAME
,	,	OTHER
sliced	VBD	COM

30	CD	QTY
gms	NN	UNIT
Ginger	NNP	NAME
,	,	OTHER
peeled	VBD	COM
and	CC	OTHER
minced	VBD	COM

30	CD	QTY
gms	JJ	UNIT
Garlic	NNP	NAME
,	,	OTHER
peeled	VBD	COM
and	CC	OTHER
minced	VBD	COM

1/2	CD	QTY
tsp	JJ	UNIT
Turmeric	NNP	NAME
Powder	NNP	COM

1	CD	QTY
tsp	NN	UNIT
Red	NNP	COM
Chili	NNP	NAME
Powder	NNP	COM

200	CD	QTY
gms	NN	UNIT
Potatoes	NNP	NAME
,	,	OTHER
diced	VBD	COM

200	CD	QTY
gms	JJ	UNIT
Carrots	NNP	NAME
,	,	OTHER
diced	VBD	COM

50	CD	QTY
gms	NN	UNIT
Cashewnuts	NNP	NAME

25	CD	QTY
gms	NN	UNIT
Raisins	NNS	NAME

1/3	CD	QTY
cup	NN	UNIT
Mint	NNP	NAME
(	(	OTHER
Pudina	NNP	NAME
leaves	VBZ	NAME
)	)	OTHER

1/3	CD	QTY
cup	NN	UNIT
Coriander	NNP	NAME
Leaves	VBZ	NAME

5	CD	QTY
fully	RB	COM
riped	VBN	COM
Bananas	NNP	NAME

150gm	CD	QTY
sugar	NN	NAME

2	CD	QTY
table	JJ	UNIT
spoon	NN	UNIT
Jira	NNP	NAME

100	CD	QTY
gm	JJ	UNIT
wheat	NN	NAME
flour	NN	NAME

50	CD	QTY
gm	NN	UNIT
Maida	NNP	NAME
flour	NN	NAME

pinch	NN	UNIT
baking	VBG	COM
soda	NN	NAME

225	CD	QTY
gms	NNS	UNIT
pasteurized	VBD	COM
unsalty	JJ	COM
butter	NN	NAME
at	IN	OTHER
room	NN	OTHER
temp	NN	COM
(	(	OTHER
melt	NN	COM
in	IN	UNIT
microwave	NN	OTHER
if	IN	OTHER
you	PRP	OTHER
like	VBP	OTHER
)	)	OTHER

1/2	CD	QTY
cup	NN	UNIT
(	(	OTHER
125	CD	QTY
gms	NN	UNIT
)	)	OTHER
sugar	NN	NAME

1	CD	QTY
egg	NN	NAME
yolk	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
vanilla	NN	NAME
essence	NN	NAME

2	CD	QTY
1/4	CD	QTY
cup	NNS	UNIT
flour	VBP	NAME

1/8	CD	QTY
tsp	NN	UNIT
salt	NN	NAME

3/4	CD	QTY
cup	NN	UNIT
sugar	NN	NAME
,	,	OTHER
optional	JJ	COM
,	,	OTHER
for	IN	OTHER
rolling	VBG	COM
.	.	OTHER

2	CD	QTY
cups	NNS	UNIT
rice	NN	NAME

8	CD	QTY
tomatoes	NNS	NAME
medium	RB	COM
sized	VBD	COM

4	CD	QTY
onions	NNS	NAME
