		
50	CD	XXX
gm	JJ	XXX
Garlic	NNP	XXX
,	,	XXX
smashed	VBD	XXX
with	IN	XXX
Cleaver	NNP	XXX
		
100	CD	XXX
gm	JJ	XXX
Black	NNP	XXX
Bean	NNP	XXX
Sauce	NNP	XXX
		
20	CD	XXX
gm	NN	XXX
Sugar	NNP	XXX
		
50	CD	XXX
ml	NN	XXX
Brandy	NNP	XXX
		
50	CD	XXX
gm	JJ	XXX
Spring	NN	XXX
Onion	NNP	XXX
(	(	XXX
Optional	NNP	XXX
for	IN	XXX
Garnish	NNP	XXX
)	)	XXX
		
50	CD	XXX
ml	NN	XXX
Refined	VBN	XXX
Vegetable	JJ	XXX
Oil	NN	XXX
		
Thread	NNP	XXX
&	CC	XXX
Needle	NNP	XXX
to	TO	XXX
stitch	VB	XXX
the	DT	XXX
open	JJ	XXX
cavity	NN	XXX
of	IN	XXX
duck	NN	XXX
		
75g	CD	XXX
boiled	VBD	XXX
veg	NN	XXX
		
3	CD	XXX
rotis	NN	XXX
		
3	CD	XXX
tbls	JJ	XXX
Kissan	NNP	XXX
Creamy	NNP	XXX
Spread	NNP	XXX
		
250	CD	XXX
gm	JJ	XXX
Lean	NNP	XXX
Pork	NNP	XXX
,	,	XXX
Thinly	RB	XXX
Sliced	VBD	XXX
		
250	CD	XXX
gm	JJ	XXX
Bitter	NNP	XXX
Gourd	NNP	XXX
,	,	XXX
Cut	NNP	XXX
Half	NNP	XXX
,	,	XXX
Remove	NNP	XXX
Seeds	NNP	XXX
and	CC	XXX
Thinly	RB	XXX
Sliced	VBD	XXX
		
30	CD	XXX
gm	JJ	XXX
Chinese	NNP	XXX
Fermented	NNP	XXX
Black	NNP	XXX
Bean	NNP	XXX
Sauce	NNP	XXX
		
5	CD	XXX
gm	NN	XXX
Granulated	VBD	XXX
Sugar	NNP	XXX
		
15	CD	XXX
gm	JJ	XXX
Garlic	NNP	XXX
,	,	XXX
Thinly	RB	XXX
Sliced	VBD	XXX
		
10	CD	XXX
gm	JJ	XXX
Ginger	NNP	XXX
Shredded	VBD	XXX
		
10	CD	XXX
ml	NN	XXX
Chinese	JJ	XXX
Cooking	NNP	XXX
Wine	NNP	XXX
		
5	CD	XXX
gm	NN	XXX
Table	NNP	XXX
Salt	NNP	XXX
		
20	CD	XXX
ml	JJ	XXX
Oil	NN	XXX
		
5	CD	XXX
ml	NN	XXX
Sesame	NNP	XXX
Oil	NNP	XXX
		
1	CD	XXX
cup	NN	XXX
Cooking	NNP	XXX
chocolate	NN	XXX
,	,	XXX
grated	VBD	XXX
		
4	CD	XXX
medium	NN	XXX
size	NN	XXX
Plastic	NNP	XXX
cups	NNS	XXX
		
12	CD	XXX
medium	NN	XXX
size	NN	XXX
Strawberries	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
Fresh	NNP	XXX
cream	NN	XXX
		
1/3	CD	XXX
cup	NN	XXX
Powdered	VBD	XXX
sugar	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
yogurt	NN	XXX
(	(	XXX
Dahi	NNP	XXX
)	)	XXX
		
1	CD	XXX
cup	NN	XXX
mint	NN	XXX
leaves	NNS	XXX
(	(	XXX
pudina	NN	XXX
)	)	XXX
,	,	XXX
finely	RB	XXX
chopped	VBD	XXX
		
3	CD	XXX
to	TO	XXX
4	CD	XXX
cloves	NNS	XXX
garlic	JJ	XXX
,	,	XXX
peeled	JJ	XXX
and	CC	XXX
finely	RB	XXX
minced	VBD	XXX
		
salt	NN	XXX
and	CC	XXX
pepper	NN	XXX
to	TO	XXX
taste	VB	XXX
		
2	CD	XXX
cups	NNS	XXX
Curd	NNP	XXX
		
2	CD	XXX
tablespoon	NN	XXX
and	CC	XXX
3	CD	XXX
tablespoon	NN	XXX
Gram	NNP	XXX
Flour/Besan	NNP	XXX
		
1/2	CD	XXX
tspn	NN	XXX
and	CC	XXX
1/2	CD	XXX
tspn	NN	XXX
Red	NNP	XXX
Chilli	NNP	XXX
Powder	NNP	XXX
		
1/4	CD	XXX
tspn	JJ	XXX
Turmeric	NNP	XXX
Powder/Haldi	NNP	XXX
		
2	CD	XXX
pinches	NNS	XXX
and	CC	XXX
1	CD	XXX
pinch	NN	XXX
Asafoetida/Hing	NNP	XXX
		
Salt	NNP	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
tspn	JJ	XXX
Mustard	NNP	XXX
Seeds	NNP	XXX
		
1/2	CD	XXX
tspn	JJ	XXX
Fenugreek	NNP	XXX
Seeds	NNP	XXX
		
2	CD	XXX
and	CC	XXX
1	CD	XXX
Medium	NNP	XXX
sized	VBD	XXX
onions	NNS	XXX
		
8	CD	XXX
to	TO	XXX
10	CD	XXX
Kari	NNP	XXX
Patta	NNP	XXX
		
2	CD	XXX
1/2	CD	XXX
cups	NNS	XXX
Water	NNP	XXX
		
1	CD	XXX
Green	JJ	XXX
Chilli	NNP	XXX
finely	RB	XXX
chopped	VBD	XXX
		
2	CD	XXX
tblspn	JJ	XXX
Oil	NN	XXX
		
1	CD	XXX
Litre	NNP	XXX
Milk	NN	XXX
		
1	CD	XXX
tbsp	NN	XXX
uncooked	JJ	XXX
rice	NN	XXX
		
1	CD	XXX
bowl	NN	XXX
sugar	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
cardamom	NN	XXX
powder	NN	XXX
		
7-8	JJ	XXX
badam	NN	XXX
		
50	CD	XXX
Gm	NNP	XXX
Vermicil	NNP	XXX
(	(	XXX
Saviya	NNP	XXX
)	)	XXX
		
500	CD	XXX
Gm	NNP	XXX
Milk	NNP	XXX
		
100	CD	XXX
Gm	NNP	XXX
Sugar	NNP	XXX
		
20	CD	XXX
Gm	NNP	XXX
Almond	NNP	XXX
,	,	XXX
Kishmish	NNP	XXX
each	DT	XXX
		
One	CD	XXX
Table	NNP	XXX
Spoon	NNP	XXX
Ghee	NNP	XXX
		
1/2	CD	XXX
kg	NNS	XXX
Bhindi	NNP	XXX
		
3	CD	XXX
medium	NN	XXX
Onions	NNP	XXX
,	,	XXX
finely	RB	XXX
chopped	VBD	XXX
		
5-6	JJ	XXX
cloves	NNS	XXX
Paste	NNP	XXX
of	IN	XXX
Garlic	NNP	XXX
		
1/4	CD	XXX
tspn	JJ	XXX
Turmeric	NNP	XXX
Powder	NNP	XXX
		
1	CD	XXX
tspn	JJ	XXX
Kashmiri	NNP	XXX
Red	NNP	XXX
Chilli	NNP	XXX
Powder	NNP	XXX
		
Salt	NNP	XXX
To	TO	XXX
Taste	VB	XXX
		
3	CD	XXX
Tblspn	NNP	XXX
Oil	NN	XXX
		
4	CD	XXX
No	DT	XXX
.	.	XXX
Egg	NN	XXX
,	,	XXX
Beaten	NNP	XXX
		
15	CD	XXX
ml	JJ	XXX
Fish	NNP	XXX
Sauce	NNP	XXX
		
1	CD	XXX
Onion	NNP	XXX
,	,	XXX
Thinly	RB	XXX
Sliced	VBD	XXX
		
10	CD	XXX
gm	NN	XXX
Basil	NNP	XXX
		
100	CD	XXX
ml	NN	XXX
Refined	VBN	XXX
Vegetable	JJ	XXX
Oil	NN	XXX
		
50	CD	XXX
ml	NN	XXX
Thai	NNP	XXX
Chilli	NNP	XXX
Sauce	NNP	XXX
(	(	XXX
Sriracha	NNP	XXX
)	)	XXX
		
1/3	CD	XXX
cup	NN	XXX
red	JJ	XXX
quinoa	NN	XXX
or	CC	XXX
regular	JJ	XXX
quinoa	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
Asparagus	NNP	XXX
,	,	XXX
cut	VBD	XXX
into	IN	XXX
1/2	CD	XXX
inch	NN	XXX
pieces	NNS	XXX
		
1	CD	XXX
fresh	JJ	XXX
corn	NN	XXX
on	IN	XXX
the	DT	XXX
cob	NN	XXX
,	,	XXX
kernels	NNS	XXX
removed	VBD	XXX
		
1/2	CD	XXX
tsp	NN	XXX
salt	NN	XXX
		
1	CD	XXX
cube	NN	XXX
veggie	NN	XXX
stock	NN	XXX
		
1	CD	XXX
clove	NN	XXX
garlic	NN	XXX
,	,	XXX
mashed	VBN	XXX
to	TO	XXX
a	DT	XXX
paste	NN	XXX
		
1	CD	XXX
tbsp	JJ	XXX
balsamic	JJ	XXX
vinegar	NN	XXX
		
1	CD	XXX
1/2	CD	XXX
tbsp	NN	XXX
extra	JJ	XXX
virgin	NN	XXX
olive	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
extra	JJ	XXX
virgin	VBP	XXX
olive	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
medium	NN	XXX
onion	NN	XXX
,	,	XXX
finally	RB	XXX
diced	VBD	XXX
		
2	CD	XXX
cloves	NNS	XXX
garlic	JJ	XXX
,	,	XXX
minced	VBD	XXX
		
35	CD	XXX
ounces	NNS	XXX
plum	NN	XXX
tomatoes	NNS	XXX
		
1/4	CD	XXX
cup	NN	XXX
fresh	JJ	XXX
basil	NN	XXX
,	,	XXX
cut	VBN	XXX
into	IN	XXX
thin	JJ	XXX
strps	NN	XXX
		
1	CD	XXX
tbsp	JJ	XXX
oregano	NN	XXX
		
1/2	CD	XXX
tsp	NN	XXX
salt	NN	XXX
		
2	CD	XXX
pounds	NNS	XXX
cooked	VBD	XXX
pasta	NN	XXX
		
3/4	CD	XXX
cup	NN	XXX
finely	RB	XXX
chopped	VBD	XXX
onion	NN	XXX
		
2	CD	XXX
1/2	CD	XXX
tablespoons	NNS	XXX
oil	NN	XXX
		
1	CD	XXX
egg	NN	XXX
,	,	XXX
lightly	RB	XXX
beaten	VBN	XXX
(	(	XXX
or	CC	XXX
more	JJR	XXX
eggs	NNS	XXX
if	IN	XXX
you	PRP	XXX
like	VBP	XXX
)	)	XXX
		
3	CD	XXX
drops	NNS	XXX
soy	JJ	XXX
sauce	NN	XXX
		
3	CD	XXX
drops	NNS	XXX
sesame	JJ	XXX
oil	NN	XXX
		
8	CD	XXX
ounces	NNS	XXX
cookedlean	JJ	XXX
boneless	NN	XXX
pork	NN	XXX
or	CC	XXX
8	CD	XXX
ounces	NNS	XXX
chicken	VBN	XXX
,	,	XXX
chopped	VBD	XXX
		
1/2	CD	XXX
cup	NN	XXX
finely	RB	XXX
chopped	VBD	XXX
carrot	NN	XXX
(	(	XXX
very	RB	XXX
small	JJ	XXX
)	)	XXX
		
1/2	CD	XXX
cup	NN	XXX
frozen	JJ	XXX
peas	NNS	XXX
,	,	XXX
thawed	VBD	XXX
		
4	CD	XXX
cups	NNS	XXX
cold	JJ	XXX
cooked	JJ	XXX
rice	NN	XXX
,	,	XXX
grains	NNS	XXX
separated	VBD	XXX
(	(	XXX
preferably	RB	XXX
medium	NN	XXX
grain	NN	XXX
)	)	XXX
		
4	CD	XXX
green	JJ	XXX
onions	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
2	CD	XXX
cups	NNS	XXX
bean	JJ	XXX
sprouts	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
light	JJ	XXX
soy	NNS	XXX
sauce	NN	XXX
(	(	XXX
add	VB	XXX
more	JJR	XXX
if	IN	XXX
you	PRP	XXX
like	VBP	XXX
)	)	XXX
		
250g	CD	XXX
cabbage	NN	XXX
shredded	VBD	XXX
		
1	CD	XXX
potato	NN	XXX
boiled	VBD	XXX
&	CC	XXX
peel	NN	XXX
skin	NN	XXX
		
2-3	JJ	XXX
chopped	VBD	XXX
chillies	NNS	XXX
		
a	DT	XXX
bunch	NN	XXX
of	IN	XXX
coriander	NN	XXX
chopped	VBD	XXX
		
2-3	JJ	XXX
tbs	NN	XXX
ground	NN	XXX
peanut	NN	XXX
&	CC	XXX
puffed	NN	XXX
chana	NN	XXX
		
2-3	JJ	XXX
tbs	NN	XXX
rice	NN	XXX
flour	NN	XXX
		
1	CD	XXX
chopped	JJ	XXX
onion	NN	XXX
		
salt	NN	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
oil	NN	XXX
for	IN	XXX
deep	JJ	XXX
frying	NN	XXX
		
250g	CD	XXX
mushroom	NN	XXX
,	,	XXX
finely	RB	XXX
chopped	VBD	XXX
		
1	CD	XXX
table	JJ	XXX
spoon	NN	XXX
garam	NN	XXX
masala	NN	XXX
		
salt	NN	XXX
,	,	XXX
chilli	NN	XXX
powder	NN	XXX
		
2	CD	XXX
chopped	JJ	XXX
onion	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
Split	NNP	XXX
Bengal	NNP	XXX
gram	NN	XXX
(	(	XXX
chana	JJ	XXX
dal	NN	XXX
)	)	XXX
,	,	XXX
soaked	VBD	XXX
		
to	TO	XXX
taste	VB	XXX
Salt	NNP	XXX
		
1	CD	XXX
1/2	CD	XXX
teaspoons	NNS	XXX
Coriander	NNP	XXX
powder	NN	XXX
		
3/4	CD	XXX
teaspoon	NN	XXX
Cumin	NNP	XXX
powder	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
Green	NNP	XXX
chilli	NN	XXX
paste	NN	XXX
		
1	CD	XXX
medium	NN	XXX
Onion	NNP	XXX
,	,	XXX
ground	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
Garlic	NNP	XXX
paste	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
Yogurt	NN	XXX
		
2	CD	XXX
tablespoons+	NN	XXX
to	TO	XXX
shallow	VB	XXX
fry	NN	XXX
Ghee	NNP	XXX
		
1	CD	XXX
1/2	CD	XXX
tablespoons	NNS	XXX
Roasted	VBN	XXX
chana	JJ	XXX
dal	NN	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Powdered	VBD	XXX
sugar	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Fresh	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
1/2	CD	XXX
teaspoons	NNS	XXX
Garam	NNP	XXX
masala	NN	XXX
powder	NN	XXX
		
1/4	CD	XXX
packet	NN	XXX
Pancake	NNP	XXX
Mix	NNP	XXX
		
1/2	CD	XXX
cup	NN	XXX
water	NN	XXX
		
1	CD	XXX
Egg	NN	XXX
		
onions	NNS	XXX
,	,	XXX
corns	NNS	XXX
,	,	XXX
bread	NN	XXX
crums	NNS	XXX
,	,	XXX
harichutney	NN	XXX
		
capsicum	NN	XXX
,	,	XXX
Tomato	NNP	XXX
ketchup	NN	XXX
		
2	CD	XXX
tbsp	JJ	XXX
yoghurt	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
sooji	NN	XXX
		
4	CD	XXX
slices	NNS	XXX
of	IN	XXX
bread	NN	XXX
		
1	CD	XXX
tomato	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
onion	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
2	CD	XXX
green	JJ	XXX
chillies	NNS	XXX
,	,	XXX
minced	VBD	XXX
,	,	XXX
optional	JJ	XXX
		
250g	CD	XXX
mutton	NN	XXX
		
10g	CD	XXX
kali	JJ	XXX
mirch/black	NN	XXX
pepper	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
ginger+garlic	JJ	XXX
paste	NN	XXX
		
7-8	JJ	XXX
green	JJ	XXX
chillies	NNS	XXX
		
2-3	JJ	XXX
tbs	NN	XXX
oil	NN	XXX
		
1	CD	XXX
bunch	NN	XXX
coriander	NN	XXX
		
2	CD	XXX
big	JJ	XXX
onions	NNS	XXX
		
450	CD	XXX
g	JJ	XXX
caster	NN	XXX
sugar	NN	XXX
		
2	CD	XXX
x	JJ	XXX
7	CD	XXX
g	JJ	XXX
sachets	NNS	XXX
powdered	VBD	XXX
gelatine	NN	XXX
		
2	CD	XXX
tsp	JJ	XXX
vanilla	NN	XXX
extract	NN	XXX
		
1	CD	XXX
tbsp	NN	XXX
sunflower	JJR	XXX
oil	NN	XXX
		
2	CD	XXX
tbsp	NN	XXX
icing	NN	XXX
sugar	NN	XXX
		
2	CD	XXX
tbsp	NNS	XXX
cornflour	VBP	XXX
		
1	CD	XXX
Packet	NNP	XXX
Mushrooms	NNP	XXX
		
8-10	JJ	XXX
Chopped	NNP	XXX
Garlic	NNP	XXX
Cloves	NNP	XXX
		
2	CD	XXX
Chopped	NNP	XXX
Green	NNP	XXX
Chillies	NNP	XXX
		
2	CD	XXX
tablespoon	NN	XXX
Butter	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
Oregano	NN	XXX
		
1/2	CD	XXX
spoon	NN	XXX
Red	NNP	XXX
Chilly	NNP	XXX
Flakes	NNP	XXX
		
a	DT	XXX
pinch	JJ	XXX
Black	NNP	XXX
Pepper	NNP	XXX
Powder	NNP	XXX
		
a	DT	XXX
pinch	NN	XXX
Salt	NNP	XXX
		
2	CD	XXX
cups	NNS	XXX
basmati	JJ	XXX
rice	NN	XXX
		
1	CD	XXX
cup	NN	XXX
soya	NN	XXX
chunks	NNS	XXX
		
2	CD	XXX
medium	NN	XXX
onions	NNS	XXX
		
3	CD	XXX
medium	NN	XXX
tomatoes	NNS	XXX
		
2	CD	XXX
to	TO	XXX
3	CD	XXX
green	JJ	XXX
chillies	NNS	XXX
		
1	CD	XXX
tbs	JJ	XXX
whole	JJ	XXX
garam	NN	XXX
masala	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
ginger+garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
bunch	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
1	CD	XXX
tej	NN	XXX
patta	NN	XXX
		
1/2	CD	XXX
tsp	JJ	XXX
turmeric	JJ	XXX
powder	NN	XXX
,	,	XXX
chilli	NN	XXX
powder	NN	XXX
		
1-2tsp	JJ	XXX
salt	NN	XXX
		
2tbls	CD	XXX
ghee	NN	XXX
		
4	CD	XXX
cups	NNS	XXX
water	NN	XXX
		
1	CD	XXX
ripened	VBD	XXX
mango	NN	XXX
fruit	NN	XXX
		
100	CD	XXX
grms	NNS	XXX
sugar	NN	XXX
		
100	CD	XXX
ml	NNS	XXX
milk	NN	XXX
		
few	JJ	XXX
cashew	NN	XXX
and	CC	XXX
badam	NN	XXX
nuts	NNS	XXX
		
2	CD	XXX
slices	NNS	XXX
of	IN	XXX
bread	NN	XXX
		
1/4	CD	XXX
handful	NN	XXX
of	IN	XXX
banana	JJ	XXX
chips	NNS	XXX
		
any	DT	XXX
kind	NN	XXX
of	IN	XXX
dip	NN	XXX
		
butter	NN	XXX
		
bread	NN	XXX
		
jam	NN	XXX
		
vanila	NN	XXX
ice-cream	NN	XXX
		
choco	NN	XXX
ball	NN	XXX
		
choco	NN	XXX
souce/syrap	NN	XXX
		
chess	NN	XXX
		
1	CD	XXX
Kg	NNP	XXX
Prawns	NNP	XXX
		
5	CD	XXX
Oninons	NNS	XXX
		
3	CD	XXX
Tomato	NN	XXX
		
2.5	CD	XXX
teaspoons	NNS	XXX
Ginger	NNP	XXX
Garlic	NNP	XXX
paste	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Red	NNP	XXX
Chilli	NNP	XXX
Powder	NNP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Turmeric	NNP	XXX
		
1	CD	XXX
Tablespoon	NNP	XXX
Coriander	NNP	XXX
Spoon	NNP	XXX
		
1/2	CD	XXX
Tablespoon	NNP	XXX
Garam	NNP	XXX
Masala	NNP	XXX
		
5	CD	XXX
Chilli	NNP	XXX
		
2	CD	XXX
sprig	NN	XXX
Curry	NNP	XXX
Leaves	VBZ	XXX
		
to	TO	XXX
garnish	VB	XXX
Chopped	NNP	XXX
Coriander	NNP	XXX
Leaves	VBZ	XXX
		
2	CD	XXX
Tablespoons	NNPS	XXX
Vinegar	NNP	XXX
or	CC	XXX
Lime	NNP	XXX
Juice	NNP	XXX
		
7	CD	XXX
Tablespoon	NNP	XXX
oil	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
Mustard	NNP	XXX
seeds	NNS	XXX
		
to	TO	XXX
taste	VB	XXX
Salt	NNP	XXX
		
1/2	CD	XXX
Cup	NNP	XXX
Water	NNP	XXX
		
2	CD	XXX
slices	NNS	XXX
of	IN	XXX
Bread	NNP	XXX
		
2	CD	XXX
slices	NNS	XXX
Cheese	JJ	XXX
		
Butter	NN	XXX
		
3	CD	XXX
Potatoes	NNS	XXX
		
jeera	NN	XXX
		
chaat	NN	XXX
masala	NN	XXX
		
red	JJ	XXX
chilli	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
		
1	CD	XXX
bag	NN	XXX
of	IN	XXX
mixed	JJ	XXX
veggies	NNS	XXX
		
1	CD	XXX
spoon	NN	XXX
of	IN	XXX
dressing	VBG	XXX
		
800	CD	XXX
grams	NNS	XXX
Chicken	NNP	XXX
		
1	CD	XXX
tablespoon	NN	XXX
Lemon	NNP	XXX
juice	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Kashmiri	NNP	XXX
red	VBD	XXX
chilli	JJ	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Butter	NNP	XXX
		
1	CD	XXX
cup	NN	XXX
Yogurt	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
Garlic	NNP	XXX
paste	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
Garam	NNP	XXX
masala	NN	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Kashmiri	NNP	XXX
red	VBD	XXX
chilli	JJ	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Ginger	NNP	XXX
paste	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Lemon	NNP	XXX
juice	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Mustard	NNP	XXX
oil	NN	XXX
		
1	CD	XXX
swirl	NN	XXX
of	IN	XXX
Chocolate	NNP	XXX
Syrup	NNP	XXX
		
1	CD	XXX
drop	NN	XXX
of	IN	XXX
sugar	NN	XXX
		
3/4	CD	XXX
cup	NN	XXX
milk	NN	XXX
		
1	CD	XXX
spoon	NN	XXX
sugar	NN	XXX
		
1	CD	XXX
spoon	NN	XXX
vanilla	NN	XXX
essence	NN	XXX
		
1	CD	XXX
piece	NN	XXX
of	IN	XXX
ice	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
milk	NN	XXX
		
4	CD	XXX
drops	NNS	XXX
of	IN	XXX
chocolate	NN	XXX
syrup	NN	XXX
		
2tbs	CD	XXX
salt	NN	XXX
		
3cups	CD	XXX
water	NN	XXX
		
4cups	CD	XXX
flour	CD	XXX
flour	NN	XXX
		
4kg	CD	XXX
fish	NN	XXX
		
25	CD	XXX
Nos	NNP	XXX
Mushroom	NNP	XXX
		
2	CD	XXX
Nos	NNP	XXX
Onion	NN	XXX
		
6	CD	XXX
Nos	NNP	XXX
Green	NNP	XXX
Chillies	NNP	XXX
		
1	CD	XXX
No	DT	XXX
Capsicum	NNP	XXX
		
1	CD	XXX
Strand	NNP	XXX
Curry	NNP	XXX
Leaves	VBZ	XXX
		
1/4	CD	XXX
tspn	NNS	XXX
Mustard	NNP	XXX
		
1/4	CD	XXX
tspn	JJ	XXX
Cumin	NNP	XXX
Powder	NNP	XXX
		
2.5	CD	XXX
tblspn	JJ	XXX
Pepper	NNP	XXX
Powder	NNP	XXX
		
1/4	CD	XXX
tspn	JJ	XXX
Ginger	NNP	XXX
Garlic	NNP	XXX
Paster	NNP	XXX
		
to	TO	XXX
taste	VB	XXX
Salt	NNP	XXX
		
2	CD	XXX
tblspn	JJ	XXX
Cooking	NNP	XXX
oil	NN	XXX
		
1/4	CD	XXX
kilo	JJ	XXX
chakka	NN	XXX
(	(	XXX
curd	NN	XXX
after	IN	XXX
removing	VBG	XXX
water	NN	XXX
by	IN	XXX
hanging	VBG	XXX
it	PRP	XXX
overnight	JJ	XXX
in	IN	XXX
muslin	NNP	XXX
cloth	NN	XXX
)	)	XXX
		
1	CD	XXX
cup	NN	XXX
mango	NN	XXX
pulp	NN	XXX
(	(	XXX
if	IN	XXX
alphanso	VBN	XXX
then	RB	XXX
better	RBR	XXX
)	)	XXX
		
1	CD	XXX
cup	NN	XXX
grinded/	NN	XXX
powder	NN	XXX
suger	NN	XXX
		
4	CD	XXX
pieces	NNS	XXX
cardamom/	VBP	XXX
Elichi	NNP	XXX
grinded	VBD	XXX
		
1	CD	XXX
pintch	NN	XXX
nutmeg	NN	XXX
/jaifal	CD	XXX
powder	NN	XXX
		
4	CD	XXX
sticks	NNS	XXX
saffron	NN	XXX
,	,	XXX
if	IN	XXX
available	JJ	XXX
but	CC	XXX
not	RB	XXX
complusory	JJ	XXX
		
3	CD	XXX
cup	JJ	XXX
Wheat	NNP	XXX
floor	NN	XXX
/	NN	XXX
maida	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
rava	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
suger	NN	XXX
,	,	XXX
jagurary	JJ	XXX
(	(	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
)	)	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
baking	NN	XXX
powder	NN	XXX
		
5	CD	XXX
cup	NN	XXX
water	NN	XXX
		
1	CD	XXX
pinch	NN	XXX
salt	NN	XXX
		
1	CD	XXX
pinch	NN	XXX
elichi	NN	XXX
power	NN	XXX
		
1	CD	XXX
cup	NN	XXX
mango	NN	XXX
pulp	NN	XXX
		
1/4	CD	XXX
suger	NN	XXX
(	(	XXX
as	IN	XXX
per	IN	XXX
your	PRP$	XXX
taste	NN	XXX
)	)	XXX
		
100	CD	XXX
ml	JJ	XXX
oil	NN	XXX
/	NN	XXX
ghee	NN	XXX
		
As	RB	XXX
many	JJ	XXX
as	IN	XXX
you	PRP	XXX
want	VBP	XXX
Nacho	NNP	XXX
or	CC	XXX
tortilla	NN	XXX
chips	NNS	XXX
		
One	CD	XXX
bag	NN	XXX
of	IN	XXX
shreded	VBN	XXX
Cheese	NN	XXX
		
Any	DT	XXX
type	NN	XXX
of	IN	XXX
Salsa	NNP	XXX
		
4	CD	XXX
ripe	NN	XXX
&	CC	XXX
sweet	NN	XXX
mangoes	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
suger	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
dry	JJ	XXX
ginger	NN	XXX
powder	NN	XXX
		
1	CD	XXX
cup	NN	XXX
water	NN	XXX
		
ChannaDal	NNP	XXX
1cup	CD	XXX
		
Coconut	NNP	XXX
Grated	VBD	XXX
1no	CD	XXX
		
500g	CD	XXX
chicken	NN	XXX
boneless	NN	XXX
(	(	XXX
1.5	CD	XXX
''	''	XXX
cubes	NNS	XXX
)	)	XXX
		
100g	CD	XXX
paneer	NN	XXX
(	(	XXX
cottage	VB	XXX
cheese	NN	XXX
)	)	XXX
(	(	XXX
1	CD	XXX
''	''	XXX
cubes	NNS	XXX
)	)	XXX
		
75g	CD	XXX
button	NN	XXX
mushrooms	NNS	XXX
white	JJ	XXX
(	(	XXX
dia	NN	XXX
less	JJR	XXX
then	RB	XXX
1	CD	XXX
''	''	XXX
w/o	NN	XXX
stems	VBZ	XXX
)	)	XXX
		
25g	CD	XXX
capsicum	NN	XXX
green	NN	XXX
		
1/2	CD	XXX
cup	JJ	XXX
onion	NN	XXX
red	VBD	XXX
diced	JJ	XXX
(	(	XXX
1	CD	XXX
''	''	XXX
cubes	NNS	XXX
)	)	XXX
		
1/2	CD	XXX
cup	NN	XXX
tomatoes	NNS	XXX
red	VBD	XXX
&	CC	XXX
firm	NN	XXX
diced	VBD	XXX
(	(	XXX
1	CD	XXX
''	''	XXX
cubes	NNS	XXX
seeds	NNS	XXX
discarded	VBD	XXX
)	)	XXX
		
2	CD	XXX
tbsp	JJ	XXX
curd	NN	XXX
fresh	JJ	XXX
water	NN	XXX
drained	VBD	XXX
&	CC	XXX
beaten	VB	XXX
		
2	CD	XXX
